,href,Sub Area,Name,Search Engine Rating,Sponsored,Popular Times,Average Star Rating,Individual Star Rating,Reviews,Category,Price Rating,Address,Metadata,Tags,About,latitude,longitude
106,https://www.google.com/maps/place/46+Mittsu/data=!4m7!3m6!1s0x31da1954b17d0285:0x6ee9f2d3d11314ac!8m2!3d1.2774362!4d103.8391555!16s%2Fg%2F11r5fd1mxm!19sChIJhQJ9sVQZ2jERrBQT0dPy6W4?authuser=0&hl=en&rclk=1,Everton Park,46 Mittsu,13,No,{},4.6,"5 stars: 244, 4 stars: 70, 3 stars: 22, 2 stars: 8, 1 stars: 4",348,Sandwich shop,NAN,"2 Everton Park, #01-61, Singapore 081002","['Floor 1 · Block 1 HDB Everton', 'Place an order', 'Menu', 'instagram.com', '8044 8506', '7RGQ+XM Singapore', 'Send to your phone']","['seats - 18', 'bagel - 13', 'beef sandwich - 10', 'bacon egg cheese - 10', 'greens - 9', 'brioche buns - 8', 'camping - 8', 'scrambled egg - 7', 'wagyu katsu sando - 7']","['Outdoor seating', 'Delivery', 'Takeaway', 'Dine-in', 'Alcohol', 'Beer', 'Coffee', 'Breakfast', 'Brunch', 'Lunch', 'Casual', 'Accepts reservations', 'Credit cards', 'Debit cards', 'NFC mobile payments', 'Credit cards', 'Good for kids']",1.2766943666666666,103.8405523
107,https://www.google.com/maps/place/Viet+%26+Beans+Bistro/data=!4m7!3m6!1s0x31da1bd4092a835d:0x8ee5e292624e64e6!8m2!3d1.2872753!4d103.8054027!16s%2Fg%2F11kprjhpj7!19sChIJXYMqCdQb2jER5mROYpLi5Y4?authuser=0&hl=en&rclk=1,Alexandra North,Viet & Beans Bistro,16,No,"{'Monday': {'6 am': '0%', '7 am': '0%', '8 am': '0%', '9 am': '0%', '10 am': '0%', '11 am': '25%', '12 pm': '25%', '1 pm': '50%', '2 pm': '45%', '3 pm': '30%', '4 pm': '25%', '5 pm': '35%', '6 pm': '70%', '7 pm': '100%', '8 pm': '90%', '9 pm': '50%', '10 pm': '0%', '11 pm': '0%'}, 'Tuesday': {'6 am': '0%', '7 am': '0%', '8 am': '0%', '9 am': '0%', '10 am': '0%', '11 am': '45%', '12 pm': '30%', '1 pm': '35%', '2 pm': '60%', '3 pm': '50%', '4 pm': '35%', '5 pm': '10%', '6 pm': '10%', '7 pm': '15%', '8 pm': '35%', '9 pm': '30%', '10 pm': '0%', '11 pm': '0%'}, 'Wednesday': {'6 am': '0%', '7 am': '0%', '8 am': '0%', '9 am': '0%', '10 am': '0%', '11 am': '30%', '12 pm': '25%', '1 pm': '35%', '2 pm': '20%', '3 pm': '10%', '4 pm': '15%', '5 pm': '20%', '6 pm': '5%', '7 pm': '0%', '8 pm': '0%', '9 pm': '15%', '10 pm': '0%', '11 pm': '0%'}, 'Thursday': {'6 am': '0%', '7 am': '0%', '8 am': '0%', '9 am': '0%', '10 am': '0%', '11 am': '25%', '12 pm': '60%', '1 pm': '80%', '2 pm': '55%', '3 pm': '25%', '4 pm': '10%', '5 pm': '20%', '6 pm': '20%', '7 pm': '10%', '8 pm': '15%', '9 pm': '35%', '10 pm': '0%', '11 pm': '0%'}, 'Friday': {'6 am': '0%', '7 am': '0%', '8 am': '0%', '9 am': '0%', '10 am': '0%', '11 am': '10%', '12 pm': '20%', '1 pm': '10%', '2 pm': '5%', '3 pm': '0%', '4 pm': '0%', '5 pm': '5%', '6 pm': '20%', '7 pm': '20%', '8 pm': '10%', '9 pm': '15%', '10 pm': '0%', '11 pm': '0%'}, 'Saturday': {'6 am': '0%', '7 am': '0%', '8 am': '0%', '9 am': '0%', '10 am': '0%', '11 am': '25%', '12 pm': '40%', '1 pm': '35%', '2 pm': '60%', '3 pm': '25%', '4 pm': '10%', '5 pm': '25%', '6 pm': '45%', '7 pm': '95%', '8 pm': '45%', '9 pm': '20%', '10 pm': '0%', '11 pm': '0%'}, 'Sunday': {'6 am': '0%', '7 am': '0%', '8 am': '0%', '9 am': '0%', '10 am': '0%', '11 am': '60%', '12 pm': '55%', '1 pm': '15%', '2 pm': '5%', '3 pm': '5%', '4 pm': '20%', '5 pm': '45%', '6 pm': '50%', '7 pm': '25%', '8 pm': '10%', '9 pm': '0%', '10 pm': '0%', '11 pm': '0%'}}",4.8,"5 stars: 62, 4 stars: 5, 3 stars: 1, 2 stars: 0, 1 stars: 2",70,Cafe,NAN,"321 Alexandra Rd, #02-26 Alexandra Central, Singapore 159971","['Located in: Alexandra Central Mall', 'Find a table', 'vietbeanbistro.com', '6250 7120', '7RP4+W5 Singapore', 'Send to your phone', 'LGBTQ+ friendly']","['banh mi - 19', 'beef - 14', 'stew - 11', 'vietnamese food - 10', 'pork - 9', 'lemongrass chicken - 7', 'mall - 6', 'lunch - 6', 'pho - 5']","['Kerbside pickup', 'No-contact delivery', 'Delivery', 'Takeaway', 'Dine-in', 'Wheelchair-accessible car park', 'Wheelchair-accessible entrance', 'Wheelchair-accessible seating', 'Alcohol', 'Beer', 'Coffee', 'Happy-hour drinks', 'Happy-hour food', 'Prepared foods', 'Small plates', 'Vegetarian options', 'Wine', 'Brunch', 'Lunch', 'Dinner', 'Catering', 'Dessert', 'Seating', 'Bar on site', 'Toilets', 'Casual', 'Cosy', 'Family friendly', 'Groups', 'LGBTQ+ friendly', 'Transgender safe space', 'Accepts reservations', 'Credit cards', 'Debit cards', 'NFC mobile payments', 'Credit cards', 'Good for kids', 'Free multi-storey car park', 'Paid multi-storey car park', 'Paid parking lot', 'Plenty of parking']",1.2873391,103.8050829
108,https://www.google.com/maps/place/Mus+Corner/data=!4m7!3m6!1s0x31da192479cd2b0b:0x77f51d3f0c4970f6!8m2!3d1.2770881!4d103.8392427!16s%2Fg%2F11tsqml5fl!19sChIJCyvNeSQZ2jER9nBJDD8d9Xc?authuser=0&hl=en&rclk=1,Everton Park,Mus Corner,14,No,{},4.0,"5 stars: 1, 4 stars: 0, 3 stars: 1, 2 stars: 0, 1 stars: 0",2,Hawker Stall,NAN,"7 Everton Park, Singapore 080007","['Send to your phone', 'Claim this business']",[],"['Takeaway', 'Wheelchair-accessible car park', 'Lunch', 'Casual', 'Groups', 'Good for kids']",1.2770476,103.8393468
109,https://www.google.com/maps/place/Ma+La+Xiang+Guo+%E9%BA%BB%E8%BE%A3%E9%A6%99%E9%94%85/data=!4m7!3m6!1s0x31da1bfbd61f1cf3:0x3e79694558e8a3f!8m2!3d1.2860632!4d103.8042971!16s%2Fg%2F11g4f3vmzs!19sChIJ8xwf1vsb2jERP4qOVZSW5wM?authuser=0&hl=en&rclk=1,Alexandra Hill,Ma La Xiang Guo 麻辣香锅,19,No,{},4.0,"5 stars: 25, 4 stars: 4, 3 stars: 6, 2 stars: 3, 1 stars: 4",42,Hawker Stall,NAN,"Blk 120 Bukit Merah Lane 1, #01-42 Alexandra Village Food Centre, Singapore 150120",['Claim this business'],"['price - 13', 'spicy - 9', 'numbness - 3', 'area - 3']","['Takeaway', 'Lunch', 'Dinner', 'Casual']",1.28638825,103.8045454
110,https://www.google.com/maps/place/Ban+Mian/data=!4m7!3m6!1s0x31da190abde64d6b:0x67c24620d1eba688!8m2!3d1.2770653!4d103.8390924!16s%2Fg%2F11t49z9y3g!19sChIJa03mvQoZ2jERiKbr0SBGwmc?authuser=0&hl=en&rclk=1,Everton Park,Ban Mian,15,No,{},4.0,"5 stars: 0, 4 stars: 1, 3 stars: 0, 2 stars: 0, 1 stars: 0",1,Hawker Stall,NAN,"7 Everton Park, Block 7, Singapore 080007","['Floor 1 · Everton Food Place', '7RGQ+RJ Singapore', 'Send to your phone', 'Claim this business']",[],"['Takeaway', 'Wheelchair-accessible car park', 'Casual']",1.2770476,103.8393468
111,https://www.google.com/maps/place/Chindamani+Indian+Food+Stall/data=!4m7!3m6!1s0x31da1722058a930b:0xdce975b61c8d5236!8m2!3d1.3589395!4d103.8441038!16s%2Fg%2F11f3n_zzbs!19sChIJC5OKBSIX2jERNlKNHLZ16dw?authuser=0&hl=en&rclk=1,Marymount,Chindamani Indian Food Stall,27,No,{},4.3,"5 stars: 110, 4 stars: 39, 3 stars: 11, 2 stars: 9, 1 stars: 9",178,Hawker Stall, Inexpensive,"284 Bishan Street 22, Singapore 570284","['Send to your phone', 'Claim this business']","['prata - 78', 'queue - 16', 'oily - 12', 'egg - 10', 'thosai - 7', 'fish curry - 6', 'chicken curry - 6', 'biryani - 5', 'crispy - 5']","['Outdoor seating', 'Takeaway', 'Dine-in', 'Wheelchair-accessible car park', 'Wheelchair-accessible seating', 'Coffee', 'Small plates', 'Breakfast', 'Lunch', 'Dinner', 'Seating', 'Casual', 'Groups', 'Accepts reservations', 'Good for kids']",1.35881025,103.8442917
112,https://www.google.com/maps/place/Japanese+BBQ+TORA/data=!4m7!3m6!1s0x31da1b031cdbc61b:0x4fdef3096e638482!8m2!3d1.2873919!4d103.8049843!16s%2Fg%2F11mw0gfx3h!19sChIJG8bbHAMb2jERgoRjbgnz3k8?authuser=0&hl=en&rclk=1,Alexandra North,Japanese BBQ TORA,17,No,"{'Monday': {'6 am': '0%', '7 am': '0%', '8 am': '0%', '9 am': '0%', '10 am': '0%', '11 am': '40%', '12 pm': '53%', '1 pm': '37%', '2 pm': '43%', '3 pm': '62%', '4 pm': '75%', '5 pm': '62%', '6 pm': '75%', '7 pm': '84%', '8 pm': '46%', '9 pm': '28%', '10 pm': '0%', '11 pm': '0%'}, 'Tuesday': {'6 am': '0%', '7 am': '0%', '8 am': '0%', '9 am': '0%', '10 am': '0%', '11 am': '31%', '12 pm': '59%', '1 pm': '50%', '2 pm': '56%', '3 pm': '0%', '4 pm': '0%', '5 pm': '0%', '6 pm': '3%', '7 pm': '6%', '8 pm': '12%', '9 pm': '9%', '10 pm': '0%', '11 pm': '0%'}, 'Wednesday': {'6 am': '0%', '7 am': '0%', '8 am': '0%', '9 am': '0%', '10 am': '0%', '11 am': '9%', '12 pm': '18%', '1 pm': '40%', '2 pm': '21%', '3 pm': '0%', '4 pm': '0%', '5 pm': '0%', '6 pm': '3%', '7 pm': '6%', '8 pm': '15%', '9 pm': '9%', '10 pm': '0%', '11 pm': '0%'}, 'Thursday': {'6 am': '0%', '7 am': '0%', '8 am': '0%', '9 am': '0%', '10 am': '0%', '11 am': '15%', '12 pm': '34%', '1 pm': '71%', '2 pm': '40%', '3 pm': '0%', '4 pm': '0%', '5 pm': '12%', '6 pm': '6%', '7 pm': '15%', '8 pm': '40%', '9 pm': '65%', '10 pm': '0%', '11 pm': '0%'}, 'Friday': {'6 am': '0%', '7 am': '0%', '8 am': '0%', '9 am': '0%', '10 am': '0%', '11 am': '31%', '12 pm': '56%', '1 pm': '34%', '2 pm': '31%', '3 pm': '0%', '4 pm': '0%', '5 pm': '56%', '6 pm': '50%', '7 pm': '34%', '8 pm': '34%', '9 pm': '15%', '10 pm': '0%', '11 pm': '0%'}, 'Saturday': {'6 am': '0%', '7 am': '0%', '8 am': '0%', '9 am': '0%', '10 am': '0%', '11 am': '34%', '12 pm': '43%', '1 pm': '31%', '2 pm': '15%', '3 pm': '0%', '4 pm': '0%', '5 pm': '34%', '6 pm': '78%', '7 pm': '100%', '8 pm': '78%', '9 pm': '46%', '10 pm': '0%', '11 pm': '0%'}, 'Sunday': {'6 am': '0%', '7 am': '0%', '8 am': '0%', '9 am': '0%', '10 am': '0%', '11 am': '28%', '12 pm': '12%', '1 pm': '12%', '2 pm': '18%', '3 pm': '56%', '4 pm': '71%', '5 pm': '87%', '6 pm': '50%', '7 pm': '34%', '8 pm': '34%', '9 pm': '40%', '10 pm': '0%', '11 pm': '0%'}}",4.6,"5 stars: 101, 4 stars: 23, 3 stars: 6, 2 stars: 1, 1 stars: 3",134,Yakiniku restaurant,NAN,"321 Alexandra road, Mall, #01-01 Alexandra Central, 159971","['Floor 1 · Alexandra Central Mall', 'business.site', '6261 6601', '7RP3+XX Singapore', 'Send to your phone']","['sauce - 15', 'money - 8', 'queue - 8', 'dinner - 8', 'value - 7', 'pork belly - 6', 'wasabi - 6', 'choice - 6', 'marinated - 5']","['Dine-in', 'Delivery', 'Alcohol', 'Beer', 'Small plates', 'Lunch', 'Dinner', 'Casual', 'Groups', 'Accepts reservations', 'Credit cards', 'Good for kids']",1.2873391,103.8050829
113,https://www.google.com/maps/place/San+Ren+Xing+%E4%B8%89%E4%BA%BA%E8%A1%8C+-+Thomson+Plaza/data=!4m7!3m6!1s0x31da178fd9e76583:0xc1450ea0e4204e25!8m2!3d1.3548791!4d103.8308643!16s%2Fg%2F11mvm78np7!19sChIJg2Xn2Y8X2jERJU4g5KAORcE?authuser=0&hl=en&rclk=1,Upper Thomson,San Ren Xing 三人行 - Thomson Plaza,16,No,"{'Monday': {'6 am': '0%', '7 am': '0%', '8 am': '0%', '9 am': '0%', '10 am': '0%', '11 am': '70%', '12 pm': '94%', '1 pm': '98%', '2 pm': '79%', '3 pm': '57%', '4 pm': '0%', '5 pm': '69%', '6 pm': '93%', '7 pm': '94%', '8 pm': '67%', '9 pm': '0%', '10 pm': '0%', '11 pm': '0%'}, 'Tuesday': {'6 am': '0%', '7 am': '0%', '8 am': '0%', '9 am': '0%', '10 am': '0%', '11 am': '44%', '12 pm': '62%', '1 pm': '66%', '2 pm': '53%', '3 pm': '0%', '4 pm': '0%', '5 pm': '50%', '6 pm': '68%', '7 pm': '67%', '8 pm': '46%', '9 pm': '0%', '10 pm': '0%', '11 pm': '0%'}, 'Wednesday': {'6 am': '0%', '7 am': '0%', '8 am': '0%', '9 am': '0%', '10 am': '0%', '11 am': '35%', '12 pm': '52%', '1 pm': '52%', '2 pm': '37%', '3 pm': '0%', '4 pm': '0%', '5 pm': '31%', '6 pm': '51%', '7 pm': '54%', '8 pm': '42%', '9 pm': '0%', '10 pm': '0%', '11 pm': '0%'}, 'Thursday': {'6 am': '0%', '7 am': '0%', '8 am': '0%', '9 am': '0%', '10 am': '0%', '11 am': '40%', '12 pm': '54%', '1 pm': '54%', '2 pm': '40%', '3 pm': '0%', '4 pm': '0%', '5 pm': '37%', '6 pm': '52%', '7 pm': '55%', '8 pm': '40%', '9 pm': '0%', '10 pm': '0%', '11 pm': '0%'}, 'Friday': {'6 am': '0%', '7 am': '0%', '8 am': '0%', '9 am': '0%', '10 am': '0%', '11 am': '39%', '12 pm': '52%', '1 pm': '51%', '2 pm': '37%', '3 pm': '0%', '4 pm': '0%', '5 pm': '31%', '6 pm': '50%', '7 pm': '58%', '8 pm': '46%', '9 pm': '0%', '10 pm': '0%', '11 pm': '0%'}, 'Saturday': {'6 am': '0%', '7 am': '0%', '8 am': '0%', '9 am': '0%', '10 am': '0%', '11 am': '35%', '12 pm': '49%', '1 pm': '53%', '2 pm': '45%', '3 pm': '33%', '4 pm': '0%', '5 pm': '42%', '6 pm': '64%', '7 pm': '75%', '8 pm': '60%', '9 pm': '34%', '10 pm': '0%', '11 pm': '0%'}, 'Sunday': {'6 am': '0%', '7 am': '0%', '8 am': '0%', '9 am': '0%', '10 am': '0%', '11 am': '47%', '12 pm': '60%', '1 pm': '63%', '2 pm': '56%', '3 pm': '44%', '4 pm': '0%', '5 pm': '67%', '6 pm': '94%', '7 pm': '100%', '8 pm': '71%', '9 pm': '36%', '10 pm': '0%', '11 pm': '0%'}}",4.8,"5 stars: 1, 4 stars: 129, 3 stars: 31, 2 stars: 15, 1 stars: 21",1582,Chinese restaurant,NAN,"301 Upper Thomson Rd, #01-122/123, Singapore 574408","['Floor 1 · Thomson Plaza', 'Find a table', 'Place an order', 'Menu', 'sanrenxing.sg', '6970 2128', '9R3J+X8 Singapore', 'Send to your phone']","['good service - 37', 'promotion - 27', 'xiao long bao - 24', 'anniversary - 14', 'yam - 13', 'fish soup - 12', 'popiah - 11', 'spinach - 9', 'braised noodles - 8']","['No-contact delivery', 'Delivery', 'Takeaway', 'Dine-in', 'Wheelchair-accessible car park', 'Wheelchair-accessible entrance', 'Wheelchair-accessible seating', 'Alcohol', 'Beer', 'Happy-hour drinks', 'Happy-hour food', 'Small plates', 'Vegetarian options', 'Lunch', 'Dinner', 'Dessert', 'Seating', 'Casual', 'Family friendly', 'Groups', 'Accepts reservations', 'Credit cards', 'Debit cards', 'NFC mobile payments', 'Credit cards', 'Good for kids', 'Paid parking lot']",1.3539799166666666,103.8376769
114,https://www.google.com/maps/place/786+Indian+Muslim+Food/data=!4m7!3m6!1s0x31da173dde4421af:0xa928bb7ceb1eba70!8m2!3d1.350142!4d103.843216!16s%2Fg%2F1tx_3wsn!19sChIJryFE3j0X2jERcLoe63y7KKk?authuser=0&hl=en&rclk=1,Marymount,786 Indian Muslim Food,28,No,{},4.3,"5 stars: 3, 4 stars: 0, 3 stars: 0, 2 stars: 1, 1 stars: 0",4,Restaurant,NAN,"11 Clover Wy, Singapore 579082","['Send to your phone', 'Claim this business']",[],"['Takeaway', 'Dine-in', 'Wheelchair-accessible seating', 'Coffee', 'Small plates', 'Brunch', 'Lunch', 'Dinner', 'Casual', 'Groups', 'Good for kids']",1.287953,103.851784
115,https://www.google.com/maps/place/Viet+%26+Beans+Bistro/data=!4m7!3m6!1s0x31da1bd4092a835d:0x8ee5e292624e64e6!8m2!3d1.2872753!4d103.8054027!16s%2Fg%2F11kprjhpj7!19sChIJXYMqCdQb2jER5mROYpLi5Y4?authuser=0&hl=en&rclk=1,Alexandra Hill,Viet & Beans Bistro,20,No,"{'Monday': {'6 am': '0%', '7 am': '0%', '8 am': '0%', '9 am': '0%', '10 am': '0%', '11 am': '25%', '12 pm': '25%', '1 pm': '50%', '2 pm': '45%', '3 pm': '30%', '4 pm': '25%', '5 pm': '35%', '6 pm': '70%', '7 pm': '100%', '8 pm': '90%', '9 pm': '50%', '10 pm': '0%', '11 pm': '0%'}, 'Tuesday': {'6 am': '0%', '7 am': '0%', '8 am': '0%', '9 am': '0%', '10 am': '0%', '11 am': '45%', '12 pm': '30%', '1 pm': '35%', '2 pm': '60%', '3 pm': '50%', '4 pm': '35%', '5 pm': '10%', '6 pm': '10%', '7 pm': '15%', '8 pm': '35%', '9 pm': '30%', '10 pm': '0%', '11 pm': '0%'}, 'Wednesday': {'6 am': '0%', '7 am': '0%', '8 am': '0%', '9 am': '0%', '10 am': '0%', '11 am': '30%', '12 pm': '25%', '1 pm': '35%', '2 pm': '20%', '3 pm': '10%', '4 pm': '15%', '5 pm': '20%', '6 pm': '5%', '7 pm': '0%', '8 pm': '0%', '9 pm': '15%', '10 pm': '0%', '11 pm': '0%'}, 'Thursday': {'6 am': '0%', '7 am': '0%', '8 am': '0%', '9 am': '0%', '10 am': '0%', '11 am': '25%', '12 pm': '60%', '1 pm': '80%', '2 pm': '55%', '3 pm': '25%', '4 pm': '10%', '5 pm': '20%', '6 pm': '20%', '7 pm': '10%', '8 pm': '15%', '9 pm': '35%', '10 pm': '0%', '11 pm': '0%'}, 'Friday': {'6 am': '0%', '7 am': '0%', '8 am': '0%', '9 am': '0%', '10 am': '0%', '11 am': '10%', '12 pm': '20%', '1 pm': '10%', '2 pm': '5%', '3 pm': '0%', '4 pm': '0%', '5 pm': '5%', '6 pm': '20%', '7 pm': '20%', '8 pm': '10%', '9 pm': '15%', '10 pm': '0%', '11 pm': '0%'}, 'Saturday': {'6 am': '0%', '7 am': '0%', '8 am': '0%', '9 am': '0%', '10 am': '0%', '11 am': '25%', '12 pm': '40%', '1 pm': '35%', '2 pm': '60%', '3 pm': '25%', '4 pm': '10%', '5 pm': '25%', '6 pm': '45%', '7 pm': '95%', '8 pm': '45%', '9 pm': '20%', '10 pm': '0%', '11 pm': '0%'}, 'Sunday': {'6 am': '0%', '7 am': '0%', '8 am': '0%', '9 am': '0%', '10 am': '0%', '11 am': '60%', '12 pm': '55%', '1 pm': '15%', '2 pm': '5%', '3 pm': '5%', '4 pm': '20%', '5 pm': '45%', '6 pm': '50%', '7 pm': '25%', '8 pm': '10%', '9 pm': '0%', '10 pm': '0%', '11 pm': '0%'}}",4.8,"5 stars: 62, 4 stars: 5, 3 stars: 1, 2 stars: 0, 1 stars: 2",70,Cafe,NAN,"321 Alexandra Rd, #02-26 Alexandra Central, Singapore 159971","['Located in: Alexandra Central Mall', 'Find a table', 'vietbeanbistro.com', '6250 7120', '7RP4+W5 Singapore', 'LGBTQ+ friendly']","['banh mi - 19', 'beef - 14', 'stew - 11', 'vietnamese food - 10', 'pork - 9', 'lemongrass chicken - 7', 'mall - 6', 'lunch - 6', 'pho - 5']","['Kerbside pickup', 'No-contact delivery', 'Delivery', 'Takeaway', 'Dine-in', 'Wheelchair-accessible car park', 'Wheelchair-accessible entrance', 'Wheelchair-accessible seating', 'Alcohol', 'Beer', 'Coffee', 'Happy-hour drinks', 'Happy-hour food', 'Prepared foods', 'Small plates', 'Vegetarian options', 'Wine', 'Brunch', 'Lunch', 'Dinner', 'Catering', 'Dessert', 'Seating', 'Bar on site', 'Toilets', 'Casual', 'Cosy', 'Family friendly', 'Groups', 'LGBTQ+ friendly', 'Transgender safe space', 'Accepts reservations', 'Credit cards', 'Debit cards', 'NFC mobile payments', 'Credit cards', 'Good for kids', 'Free multi-storey car park', 'Paid multi-storey car park', 'Paid parking lot', 'Plenty of parking']",1.2873391,103.8050829
116,https://www.google.com/maps/place/Kusina/data=!4m7!3m6!1s0x31da1717aa573a39:0xba7ef6ed3f17a8b2!8m2!3d1.3510818!4d103.8425524!16s%2Fg%2F11v3lhgkdc!19sChIJOTpXqhcX2jERsqgXP-32fro?authuser=0&hl=en&rclk=1,Marymount,Kusina,29,No,{},5.0,"5 stars: 5, 4 stars: 0, 3 stars: 0, 2 stars: 0, 1 stars: 0",5,Restaurant,NAN,"59 Jln Pemimpin, Singapore 577218","['Floor 1 · L&Y Building', 'Place an order', 'Menu', 'kusina.oddle.me', '8012 5994', '9R2V+C2 Singapore', 'Send to your phone']",[],"['Kerbside pickup', 'No-contact delivery', 'Delivery', 'Takeaway', 'Lunch', 'Dinner', 'Casual', 'Groups', 'Debit cards', 'Credit cards', 'Good for kids']",12.8861812,77.5483703
117,https://www.google.com/maps/place/bag+me+up+Bagel+House/data=!4m7!3m6!1s0x31da192526abbb37:0xe5b7b93f05aa22cd!8m2!3d1.277432!4d103.8393674!16s%2Fg%2F11k3kh2yg5!19sChIJN7urJiUZ2jERzSKqBT-5t-U?authuser=0&hl=en&rclk=1,Everton Park,bag me up Bagel House,16,No,{},4.3,"5 stars: 54, 4 stars: 17, 3 stars: 6, 2 stars: 2, 1 stars: 5",84,Takeaways,NAN,"2 Everton Park, #01-59B, Singapore 081002","['Place an order', 'bagmeupbagelhouse.oddle.me', '9155 1768', '7RGQ+XP Singapore', 'Send to your phone']","['wagyu - 20', 'unagi - 13', 'milk tea - 13', 'truffle - 12', 'peach - 11', 'egg salad - 6', 'pickles - 6', 'brekkie - 6', 'scrambled eggs - 6']","['Outdoor seating', 'Delivery', 'Takeaway', 'Coffee', 'Breakfast', 'Brunch', 'Lunch', 'Seating', 'Casual', 'Debit cards']",1.2766943666666666,103.8405523
118,https://www.google.com/maps/place/IKURA+Japanese+-+Thomson+Plaza/data=!4m7!3m6!1s0x31da17799277ec5f:0xab0e472309b8bd52!8m2!3d1.354804!4d103.8312607!16s%2Fg%2F11g4gh0y8r!19sChIJX-x3knkX2jERUr24CSNHDqs?authuser=0&hl=en&rclk=1,Upper Thomson,IKURA Japanese - Thomson Plaza,17,No,{},3.9,"5 stars: 103, 4 stars: 47, 3 stars: 26, 2 stars: 10, 1 stars: 23",209,Restaurant,NAN,"301 Upper Thomson Rd, #01-43 Thomson Plaza, Singapore 574408","['Floor 1 · Thomson Plaza', 'Find a table', 'Place an order', 'Menu', 'business.site', '6253 2792', '9R3J+WG Singapore', 'Send to your phone']","['sashimi - 33', 'chirashi - 14', 'sake - 11', 'salmon - 11', 'izakaya - 9', 'ramen - 9', 'promotion - 7', 'oyster - 6', 'curry rice - 5']","['Takeaway', 'Dine-in', 'Wheelchair-accessible car park', 'Alcohol', 'Beer', 'Happy-hour drinks', 'Small plates', 'Spirits', 'Wine', 'Lunch', 'Dinner', 'Dessert', 'Seating', 'Wi-Fi', 'Free Wi-Fi', 'Casual', 'Groups', 'Accepts reservations', 'Credit cards', 'NFC mobile payments', 'Credit cards', 'Good for kids']",1.3539799166666666,103.8376769
119,https://www.google.com/maps/place/%E5%A5%BD%E5%91%B3%E7%A2%B3%E7%83%A4%E7%83%A7%E8%85%8A+Good+Taste+Charcoal+Delights/data=!4m7!3m6!1s0x31da17220feaaaab:0x1e3d8abf85f9003a!8m2!3d1.358842!4d103.8442205!16s%2Fg%2F11dx9xjwmr!19sChIJq6rqDyIX2jEROgD5hb-KPR4?authuser=0&hl=en&rclk=1,Marymount,好味碳烤烧腊 Good Taste Charcoal Delights,30,No,{},4.4,"5 stars: 5, 4 stars: 3, 3 stars: 1, 2 stars: 0, 1 stars: 0",9,Hawker Stall,NAN,"284 Bishan Street 22, Singapore 570284","['Floor 1 · KPT Ka Fei Dian', '9R5V+GM Singapore', 'Send to your phone', 'Claim this business']",['roast duck - 5'],"['Takeaway', 'Dine-in', 'Wheelchair-accessible car park', 'Small plates', 'Lunch', 'Dinner', 'Casual', 'Groups', 'Good for kids']",1.35881025,103.8442917
